id,timestamp,timestamp_fixed,elapsed,lat,lng,speed,altitude_m,altitude_ft,comment,volt,t_int,t_ext,t_amb,humid,pressure,prec_gas,reduc_gas,oxid_gas,temp_ired,cap,alt_miles
189,3/14/2015 19:57,03/14/2015 19:56:30,96,38.467,-88.89067,9,26031.75,85406,Ti=8/Te=-12/V=7871 Arch Reactor,7871,8,-12,5,10.7,1696,-5,51036,1235,3.4444444444,2953,16.1753787879
190,3/14/2015 19:57,03/14/2015 19:57:00,96.5,38.4675,-88.88933,24,26164.03,85840,Ti=8/Te=-12/V=7871 Arch Reactor,7871,8,-12,5,10.7,1696,-5,51036,1235,3.4444444444,2953,16.2575757576
191,3/14/2015 19:58,03/14/2015 19:57:30,97,38.46883,-88.88733,33,26299.36,86284,Ti=8/Te=-13/V=7871 Arch Reactor,7871,8,-13,5.3333333333,10.8,1612,-4.8,51877,1185,3.7777777778,2953,16.3416666667
192,3/14/2015 19:58,03/14/2015 19:58:00,97.5,38.4695,-88.885,19,26422.5,86688,Ti=8/Te=-9/V=7871 Arch Reactor,7871,8,-9,5.3333333333,10.8,1612,-4.8,51877,1185,3.7777777778,2953,16.4181818182
193,3/14/2015 19:59,03/14/2015 19:58:30,98,38.47,-88.8835,19,26558.75,87135,Ti=8/Te=-10/V=7871 Arch Reactor,7871,8,-10,5.7222222222,10.8,1532,-5.1,52535,1110,4.3888888889,2953,16.5028409091
194,3/14/2015 19:59,03/14/2015 19:59:00,98.5,38.47133,-88.8825,17,26698.04,87592,Ti=8/Te=-14/V=7871 Arch Reactor,7871,8,-14,5.7222222222,10.8,1532,-5.1,52535,1110,4.3888888889,2953,16.5893939394
195,3/14/2015 20:00,03/14/2015 19:59:30,99,38.47283,-88.88217,19,26839.47,88056,Ti=8/Te=-10/V=7851 Arch Reactor,7851,8,-10,6.0555555556,10.7,1452,-5.1,53194,1036,4.8333333333,2969,16.6772727273
196,3/14/2015 20:00,03/14/2015 20:00:00,99.5,38.475,-88.88083,39,26985.47,88535,Ti=8/Te=-13/V=7871 Arch Reactor,7871,8,-13,6.0555555556,10.7,1452,-5.1,53194,1036,4.8333333333,2969,16.7679924242
197,3/14/2015 20:01,03/14/2015 20:00:30,100,38.4775,-88.8795,35,27132.99,89019,Ti=8/Te=-12/V=7871 Arch Reactor,7871,8,-12,6.3888888889,10.7,1376,-5.1,54237,972,5.1111111111,2985,16.8596590909
198,3/14/2015 20:01,03/14/2015 20:01:00,100.5,38.47983,-88.87867,33,27297.5,89559,Ti=8/Te=-9/V=7871 Arch Reactor,7871,8,-9,6.3888888889,10.7,1376,-5.1,54237,972,5.1111111111,2985,16.9619318182
199,3/14/2015 20:02,03/14/2015 20:01:30,101,38.4825,-88.87867,35,27462.18,90099,Ti=8/Te=-10/V=7871 Arch Reactor,7871,8,-10,6.7222222222,10.6,1284,-5,57891,929,5.3888888889,2985,17.0642045455
200,3/14/2015 20:02,03/14/2015 20:02:00,101.5,38.48517,-88.87817,28,27622.8,90626,Ti=9/Te=-9/V=7871 Arch Reactor,7871,9,-9,6.7222222222,10.6,1284,-5,57891,929,5.3888888889,2985,17.1640151515
201,3/14/2015 20:03,03/14/2015 20:02:30,102,38.48733,-88.87683,39,27775.8,91128,Ti=9/Te=-9/V=7851 Arch Reactor,7851,9,-9,7.0555555556,10.6,1208,-5.1,55478,875,5.8333333333,3000,17.2590909091
202,3/14/2015 20:03,03/14/2015 20:03:00,102.5,38.4895,-88.87517,35,27933.09,91644,Ti=9/Te=-10/V=7871 Arch Reactor,7871,9,-10,7.0555555556,10.6,1208,-5.1,55478,875,5.8333333333,3000,17.3568181818
203,3/14/2015 20:04,03/14/2015 20:03:30,103,38.49183,-88.873,41,28082.1,92133,Ti=9/Te=-8/V=7851 Arch Reactor,7851,9,-8,7.3888888889,10.6,1128,-5.1,58964,832,6.0555555556,3000,17.4494318182
204,3/14/2015 20:04,03/14/2015 20:04:00,103.5,38.49333,-88.87067,22,28233.3,92629,Ti=9/Te=-8/V=7851 Arch Reactor,7851,9,-8,7.3888888889,10.6,1128,-5.1,58964,832,6.0555555556,3000,17.5433712121
205,3/14/2015 20:05,03/14/2015 20:04:30,104,38.494,-88.8685,22,28379.93,93110,Ti=9/Te=-10/V=7851 Arch Reactor,7851,9,-10,7.7222222222,10.5,1072,-4.8,57212,779,6.5,3000,17.634469697
206,3/14/2015 20:05,03/14/2015 20:05:00,104.5,38.49483,-88.86667,26,28524.71,93585,Ti=9/Te=-12/V=7871 Arch Reactor,7871,9,-12,7.7222222222,10.5,1072,-4.8,57212,779,6.5,3000,17.7244318182
207,3/14/2015 20:06,03/14/2015 20:05:30,105,38.49533,-88.864,30,28665.8,94048,Ti=9/Te=-9/V=7851 Arch Reactor,7851,9,-9,8,10.5,1012,-5.2,59847,736,6.7777777778,3016,17.8121212121
208,3/14/2015 20:06,03/14/2015 20:06:00,105.5,38.49533,-88.8615,31,28815.7,94540,Ti=9/Te=-9/V=7851 Arch Reactor,7851,9,-9,8,10.5,1012,-5.2,59847,736,6.7777777778,3016,17.9053030303
209,3/14/2015 20:07,03/14/2015 20:06:30,106,38.49467,-88.85933,26,28963,95023,Ti=9/Te=-8/V=7851 Arch Reactor,7851,9,-8,8.3333333333,10.5,952,-5.6,61032,703,7.0555555556,3016,17.996780303
210,3/14/2015 20:07,03/14/2015 20:07:00,106.5,38.493,-88.8585,20,29106.2,95493,Ti=9/Te=-6/V=7871 Arch Reactor,7871,9,-6,8.3333333333,10.5,952,-5.6,61032,703,7.0555555556,3016,18.0857954545
211,3/14/2015 20:08,03/14/2015 20:07:30,107,38.4905,-88.857,15,29393.39,96435,Ti=10/Te=-6/V=7871 Arch Reactor,7871,10,-6,8.5,10.4,892,-5.4,60439,660,7.2777777778,3031,18.2642045455
212,3/14/2015 20:09,03/14/2015 20:09:00,108.5,38.4895,-88.85733,6,29543.04,96926,Ti=10/Te=-4/V=7871 Arch Reactor,7871,10,-4,8.8333333333,10.4,840,-5.2,58964,632,8,3031,18.3571969697
213,3/14/2015 20:09,03/14/2015 20:09:30,109,38.4885,-88.85617,11,29680.81,97378,Ti=10/Te=-3/V=7871 Arch Reactor,7871,10,-3,8.8333333333,10.4,840,-5.2,58964,632,8,3031,18.4428030303
214,3/14/2015 20:10,03/14/2015 20:10:00,109.5,38.48783,-88.85583,11,29814.93,97818,Ti=10/Te=-6/V=7871 Arch Reactor,7871,10,-6,9.1111111111,10.4,792,-5.3,61728,594,8.0555555556,3047,18.5261363636
215,3/14/2015 20:10,03/14/2015 20:10:30,110,38.488,-88.85667,7,29955.74,98280,Ti=10/Te=-7/V=7871 Arch Reactor,7871,10,-7,9.1111111111,10.4,792,-5.3,61728,594,8.0555555556,3047,18.6136363636
216,3/14/2015 20:11,03/14/2015 20:11:00,110.5,38.4885,-88.858,17,30085.28,98705,Ti=10/Te=-3/V=7871 Arch Reactor,7871,10,-3,9.4444444444,10.4,740,-5.4,60439,571,8.3888888889,3047,18.6941287879
217,3/14/2015 20:11,03/14/2015 20:11:30,111,38.48933,-88.85933,24,30214.52,99129,Ti=10/Te=-1/V=7871 Arch Reactor,7871,10,-1,9.4444444444,10.4,740,-5.4,60439,571,8.3888888889,3047,18.7744318182
218,3/14/2015 20:12,03/14/2015 20:12:00,111.5,38.49067,-88.86017,26,30344.36,99555,Ti=11/Te=-2/V=7871 Arch Reactor,7871,11,-2,9.7222222222,10.4,696,-5.2,59062,552,8.9444444444,3047,18.8551136364
219,3/14/2015 20:12,03/14/2015 20:12:30,112,38.49167,-88.86,17,30480.6,100002,Ti=11/Te=0/V=7871 Arch Reactor,7871,11,0,9.7222222222,10.4,696,-5.2,59062,552,8.9444444444,3047,18.9397727273
220,3/14/2015 20:13,03/14/2015 20:13:00,112.5,38.49217,-88.8575,28,30626.3,100480,Ti=11/Te=0/V=7871 Arch Reactor,7871,11,0,10,10.4,656,-5.4,60735,534,9.2777777778,3063,19.0303030303
221,3/14/2015 20:13,03/14/2015 20:13:30,113,38.4925,-88.8555,26,30772.61,100960,Ti=11/Te=-1/V=7871 Arch Reactor,7871,11,-1,10,10.4,656,-5.4,60735,534,9.2777777778,3063,19.1212121212
222,3/14/2015 20:14,03/14/2015 20:14:00,113.5,38.4925,-88.8535,26,30921.6,101449,Ti=11/Te=1/V=7871 Arch Reactor,7871,11,1,10.2777777778,10.3,616,-4.7,63328,520,9.5,3063,19.2138257576
223,3/14/2015 20:14,03/14/2015 20:14:30,114,38.49283,-88.851,30,31068.5,101931,Ti=11/Te=3/V=7871 Arch Reactor,7871,11,3,10.2777777778,10.3,616,-4.7,63328,520,9.5,3063,19.3051136364
224,3/14/2015 20:15,03/14/2015 20:15:00,114.5,38.49317,-88.84783,28,31212.7,102404,Ti=11/Te=2/V=7871 Arch Reactor,7871,11,2,10.5555555556,10.3,576,-5.1,60143,496,10.1666666667,3063,19.3946969697
225,3/14/2015 20:15,03/14/2015 20:15:30,115,38.49383,-88.84517,28,31354.1,102868,Ti=11/Te=0/V=7871 Arch Reactor,7871,11,0,10.5555555556,10.3,576,-5.1,60143,496,10.1666666667,3063,19.4825757576
226,3/14/2015 20:16,03/14/2015 20:16:00,115.5,38.49483,-88.84333,19,31489.19,103311,Ti=11/Te=-3/V=7871 Arch Reactor,7871,11,-3,10.8333333333,10.4,536,-5.4,57697,482,10.5,3078,19.5664772727
227,3/14/2015 20:16,03/14/2015 20:16:30,116,38.49633,-88.84233,22,31630.01,103773,Ti=11/Te=-3/V=7871 Arch Reactor,7871,11,-3,10.8333333333,10.4,536,-5.4,57697,482,10.5,3078,19.6539772727
228,3/14/2015 20:17,03/14/2015 20:17:00,116.5,38.49733,-88.84133,20,31770.22,104233,Ti=11/Te=-1/V=7871 Arch Reactor,7871,11,-1,11.1111111111,10.4,500,-5.3,57502,464,10.6111111111,3078,19.7410984848
229,3/14/2015 20:17,03/14/2015 20:17:30,117,38.498,-88.84033,20,31910.7,104694,Ti=12/Te=0/V=7871 Arch Reactor,7871,12,0,11.1111111111,10.4,500,-5.3,57502,464,10.6111111111,3078,19.8284090909
230,3/14/2015 20:18,03/14/2015 20:18:00,117.5,38.4975,-88.839,22,32051.8,105157,Ti=12/Te=0/V=7871 Arch Reactor,7871,12,0,11.3888888889,10.4,472,-5.1,56632,450,11.0555555556,3078,19.9160984848
231,3/14/2015 20:18,03/14/2015 20:18:30,118,38.49567,-88.837,31,32188.4,105605,Ti=12/Te=-1/V=7871 Arch Reactor,7871,12,-1,11.3888888889,10.4,472,-5.1,56632,450,11.0555555556,3078,20.0009469697
232,3/14/2015 20:19,03/14/2015 20:19:00,118.5,38.49417,-88.83617,15,32318.5,106032,Ti=12/Te=0/V=7871 Arch Reactor,7871,12,0,11.6666666667,10.4,436,-5.3,54237,427,11.4444444444,3094,20.0818181818
233,3/14/2015 20:19,03/14/2015 20:19:30,119,38.493,-88.83567,19,32448.4,106458,Ti=12/Te=0/V=7871 Arch Reactor,7871,12,0,11.6666666667,10.4,436,-5.3,54237,427,11.4444444444,3094,20.1625
234,3/14/2015 20:20,03/14/2015 20:20:00,119.5,38.4915,-88.835,22,32573,106867,Ti=12/Te=2/V=7871 Arch Reactor,7871,12,2,11.9444444444,10.4,408,-5.6,56535,418,11.6111111111,3094,20.2399621212
235,3/14/2015 20:20,03/14/2015 20:20:30,120,38.49033,-88.83433,13,32695.5,107269,Ti=12/Te=2/V=7871 Arch Reactor,7871,12,2,11.9444444444,10.4,408,-5.6,56535,418,11.6111111111,3094,20.3160984848
236,3/14/2015 20:21,03/14/2015 20:21:00,120.5,38.48983,-88.834,4,32815.9,107664,Ti=12/Te=2/V=7871 Arch Reactor,7871,12,2,12.2222222222,10.4,372,-5.1,54713,409,11.8888888889,3110,20.3909090909
237,3/14/2015 20:21,03/14/2015 20:21:30,121,38.49,-88.83317,15,32930.5,108040,Ti=12/Te=4/V=7871 Arch Reactor,7871,12,4,12.2222222222,10.4,372,-5.1,54713,409,11.8888888889,3110,20.4621212121
238,3/14/2015 20:22,03/14/2015 20:22:00,121.5,38.48967,-88.832,9,33036.6,108388,Ti=12/Te=6/V=7871 Arch Reactor,7871,12,6,12.4444444444,10.4,348,-5.4,54523,399,12.5,3110,20.528030303
239,3/14/2015 20:22,03/14/2015 20:22:30,122,38.48933,-88.83167,9,33139,108724,Ti=13/Te=7/V=7871 Arch Reactor,7871,13,7,12.4444444444,10.4,348,-5.4,54523,399,12.5,3110,20.5916666667
240,3/14/2015 20:23,03/14/2015 20:23:00,122.5,38.48883,-88.83233,11,33257.6,109113,Ti=13/Te=8/V=7871 Arch Reactor,7871,13,8,12.7222222222,10.5,328,-5.4,57502,386,12.7222222222,3110,20.6653409091
241,3/14/2015 20:23,03/14/2015 20:23:30,123,38.4885,-88.8325,11,32532.2,106733,Ti=13/Te=1/V=7673 Arch Reactor,7673,13,1,12.7222222222,10.5,328,-5.4,57502,386,12.7222222222,3110,20.2145833333
242,3/14/2015 20:24,03/14/2015 20:24:00,123.5,38.4885,-88.83083,33,31160.31,102232,Ti=13/Te=-4/V=7790 Arch Reactor,7790,13,-4,12.9444444444,10,552,-3.3,58086,381,13,3110,19.3621212121
243,3/14/2015 20:25,03/14/2015 20:24:30,124,38.48883,-88.82933,24,28778.91,94419,Ti=13/Te=-14/V=7851 Arch Reactor,7851,13,-14,13.2222222222,9.5,960,-3.2,75948,427,12.9444444444,3110,17.8823863636
244,3/14/2015 20:25,03/14/2015 20:25:00,124.5,38.489,-88.8275,19,27631.95,90656,Ti=13/Te=-17/V=7851 Arch Reactor,7851,13,-17,13.2222222222,9.5,960,-3.2,75948,427,12.9444444444,3110,17.1696969697
245,3/14/2015 20:26,03/14/2015 20:25:30,125,38.491,-88.8255,19,25688.54,84280,Ti=13/Te=-21/V=7871 Arch Reactor,7871,13,-21,13.4444444444,9.2,1504,-3.2,95866,482,12,3110,15.9621212121
246,3/14/2015 20:27,03/14/2015 20:27:00,126.5,38.49183,-88.82383,11,24782.37,81307,Ti=13/Te=-23/V=7871 Arch Reactor,7871,13,-23,13.6111111111,9,2136,-3.9,117539,562,11.3888888889,3110,15.3990530303
247,3/14/2015 20:27,03/14/2015 20:27:30,127,38.49167,-88.82317,6,23939.91,78543,Ti=13/Te=-26/V=7871 Arch Reactor,7871,13,-26,13.6111111111,9,2136,-3.9,117539,562,11.3888888889,3110,14.8755681818
248,3/14/2015 20:28,03/14/2015 20:28:00,127.5,38.49,-88.82217,26,23148.95,75948,Ti=13/Te=-27/V=7871 Arch Reactor,7871,13,-27,13.6666666667,8.9,2904,-4.1,125298,660,10.3333333333,3110,14.3840909091
249,3/14/2015 20:28,03/14/2015 20:28:30,128,38.48917,-88.8195,24,22386.65,73447,Ti=13/Te=-28/V=7871 Arch Reactor,7871,13,-28,13.6666666667,8.9,2904,-4.1,125298,660,10.3333333333,3110,13.9104166667
250,3/14/2015 20:29,03/14/2015 20:29:00,128.5,38.49,-88.81817,26,21668.84,71092,Ti=13/Te=-31/V=7891 Arch Reactor,7891,13,-31,13.6666666667,8.8,3776,-4.4,137537,784,9.5555555556,3110,13.4643939394
251,3/14/2015 20:29,03/14/2015 20:29:30,129,38.49033,-88.81617,4,20958.35,68761,Ti=13/Te=-33/V=7871 Arch Reactor,7871,13,-33,13.6666666667,8.8,3776,-4.4,137537,784,9.5555555556,3110,13.0229166667
252,3/14/2015 20:30,03/14/2015 20:30:00,129.5,38.48983,-88.81417,19,20249.39,66435,Ti=13/Te=-34/V=7871 Arch Reactor,7871,13,-34,13.5,8.6,4796,-4,146283,909,8.3888888889,3094,12.5823863636
253,3/14/2015 20:30,03/14/2015 20:30:30,130,38.4895,-88.81217,28,19608.39,64332,Ti=13/Te=-36/V=7871 Arch Reactor,7871,13,-36,13.5,8.6,4796,-4,146283,909,8.3888888889,3094,12.1840909091
254,3/14/2015 20:31,03/14/2015 20:31:00,130.5,38.48867,-88.8095,41,18947.28,62163,Ti=13/Te=-39/V=7871 Arch Reactor,7871,13,-39,13.2222222222,8.5,6024,-3.9,157056,1061,7,3078,11.7732954545
255,3/14/2015 20:31,03/14/2015 20:31:30,131,38.487,-88.806,50,18315.43,60090,Ti=12/Te=-39/V=7871 Arch Reactor,7871,12,-39,13.2222222222,8.5,6024,-3.9,157056,1061,7,3078,11.3806818182
256,3/14/2015 20:32,03/14/2015 20:32:00,131.5,38.486,-88.80117,57,17746.37,58223,Ti=12/Te=-39/V=7851 Arch Reactor,7851,12,-39,12.8333333333,8.4,7372,-4.3,170498,1215,5.7777777778,3063,11.0270833333
257,3/14/2015 20:32,03/14/2015 20:32:30,132,38.48617,-88.79517,63,17150.18,56267,Ti=12/Te=-41/V=7871 Arch Reactor,7871,12,-41,12.8333333333,8.4,7372,-4.3,170498,1215,5.7777777778,3063,10.6566287879
258,3/14/2015 20:33,03/14/2015 20:33:00,132.5,38.48567,-88.78833,78,16553.69,54310,Ti=12/Te=-41/V=7871 Arch Reactor,7871,12,-41,12.3333333333,8.3,9044,-3.6,185187,1392,4.1111111111,3047,10.2859848485
259,3/14/2015 20:33,03/14/2015 20:33:30,133,38.48617,-88.7815,76,15970.61,52397,Ti=11/Te=-41/V=7871 Arch Reactor,7871,11,-41,12.3333333333,8.3,9044,-3.6,185187,1392,4.1111111111,3047,9.9236742424
260,3/14/2015 20:34,03/14/2015 20:34:00,133.5,38.4875,-88.7735,85,15408.25,50552,Ti=11/Te=-41/V=7851 Arch Reactor,7851,11,-41,11.5555555556,8.2,10968,-3.7,185000,1614,2.7777777778,3016,9.5742424242
261,3/14/2015 20:34,03/14/2015 20:34:30,134,38.488,-88.76567,91,14876.98,48809,Ti=10/Te=-40/V=7851 Arch Reactor,7851,10,-40,11.5555555556,8.2,10968,-3.7,185000,1614,2.7777777778,3016,9.2441287879
262,3/14/2015 20:35,03/14/2015 20:35:00,134.5,38.49117,-88.74683,10,13811.71,45314,Ti=9/Te=-38/V=7830 Arch Reactor,7830,9,-38,10.5555555556,8.1,13096,-4.2,207190,1878,1.0555555556,2985,8.5821969697
263,3/14/2015 20:36,03/14/2015 20:35:30,135,38.49283,-88.73633,11,13288.06,43596,Ti=8/Te=-38/V=7830 Arch Reactor,7830,8,-38,9.3333333333,8,15508,-3.8,228040,2216,-0.3888888889,2938,8.2568181818
264,3/14/2015 20:37,03/14/2015 20:37:00,136.5,38.49783,-88.71517,12,12276.73,40278,Ti=7/Te=-40/V=7810 Arch Reactor,7810,7,-40,7.9444444444,7.8,18228,-3.6,241165,2623,-2.6666666667,2891,7.6284090909
265,3/14/2015 20:37,03/14/2015 20:37:30,137,38.49983,-88.70417,12,11723.22,38462,Ti=6/Te=-43/V=7770 Arch Reactor,7770,6,-43,7.9444444444,7.8,18228,-3.6,241165,2623,-2.6666666667,2891,7.284469697
266,3/14/2015 20:38,03/14/2015 20:38:00,137.5,38.50033,-88.68983,72,10430.26,34220,Ti=3/Te=-42/V=7790 Arch Reactor,7790,3,-42,5.0555555556,7.5,21996,-2.9,270395,3248,-6.8333333333,2844,6.4810606061
267,3/14/2015 20:39,03/14/2015 20:38:30,138,38.501,-88.683,72,9902.04,32487,Ti=2/Te=-39/V=7770 Arch Reactor,7770,2,-39,1.1111111111,7.3,26480,-2.7,306459,4289,-12.1111111111,2735,6.1528409091
268,3/14/2015 20:39,03/14/2015 20:39:00,138.5,38.50117,-88.67617,76,9336.63,30632,Ti=1/Te=-35/V=7750 Arch Reactor,7750,1,-35,1.1111111111,7.3,26480,-2.7,306459,4289,-12.1111111111,2735,5.8015151515
269,3/14/2015 20:41,03/14/2015 20:39:30,139,38.50567,-88.65383,87,7635.85,25052,Ti=0/Te=-24/V=7750 Arch Reactor,7750,0,-24,-1.3888888889,7.8,31464,-3.4,325075,5333,-14.6111111111,2563,4.7446969697
270,3/14/2015 20:41,03/14/2015 20:41:00,140.5,38.50683,-88.64683,76,7138.72,23421,Ti=-1/Te=-21/V=7714 Arch Reactor,7714,-1,-21,-1.3888888889,7.8,31464,-3.4,325075,5333,-14.6111111111,2563,4.4357954545
271,3/14/2015 20:41,03/14/2015 20:41:30,141,38.5075,-88.64033,67,6594.65,21636,Ti=-1/Te=-17/V=7714 Arch Reactor,7714,-1,-17,-3.8888888889,9.8,37140,-3.3,402536,6569,-15.1111111111,2438,4.0977272727
272,3/14/2015 20:42,03/14/2015 20:42:00,141.5,38.50383,-88.63317,41,5493.41,18023,Ti=-4/Te=-13/V=7673 Arch Reactor,7673,-4,-13,-5.5,14.7,42976,-2.9,491991,7981,-13.5555555556,2391,3.4134469697
273,3/14/2015 20:43,03/14/2015 20:42:30,142,38.50117,-88.63183,46,5011.22,16441,Ti=-2/Te=-10/V=7693 Arch Reactor,7693,-2,-10,-6.6666666667,21.6,50204,-3.5,631835,8842,-16,2359,3.1138257576
274,3/14/2015 20:43,03/14/2015 20:43:00,142.5,38.49733,-88.63083,56,4665.57,15307,Ti=-2/Te=-8/V=7693 Arch Reactor,7693,-2,-8,-6.6666666667,21.6,50204,-3.5,631835,8842,-16,2359,2.8990530303
275,3/14/2015 20:44,03/14/2015 20:43:30,143,38.49283,-88.6305,57,4346.45,14260,Ti=-2/Te=-5/V=7693 Arch Reactor,7693,-2,-5,-7.0555555556,15.8,56268,-3.5,716306,12012,-15.6111111111,2359,2.7007575758
276,3/14/2015 20:44,03/14/2015 20:44:00,143.5,38.48867,-88.63,54,4020.62,13191,Ti=-2/Te=-2/V=7693 Arch Reactor,7693,-2,-2,-7.0555555556,15.8,56268,-3.5,716306,12012,-15.6111111111,2359,2.4982954545
277,3/14/2015 20:45,03/14/2015 20:44:30,144,38.48433,-88.63,63,3678.9,12070,Ti=-2/Te=0/V=7693 Arch Reactor,7693,-2,0,-6.4444444444,12.5,61404,-3.2,718069,16524,-12.2222222222,2359,2.2859848485
278,3/14/2015 20:45,03/14/2015 20:45:00,144.5,38.4795,-88.63017,63,3357.3,11015,Ti=-1/Te=1/V=7693 Arch Reactor,7693,-1,1,-6.4444444444,12.5,61404,-3.2,718069,16524,-12.2222222222,2359,2.0861742424
279,3/14/2015 20:46,03/14/2015 20:45:30,145,38.47517,-88.631,54,3006.8,9865,Ti=-1/Te=3/V=7693 Arch Reactor,7693,-1,3,-5.5,11.6,66820,-3.1,725184,19877,-8.6111111111,2375,1.8683712121
280,3/14/2015 20:47,03/14/2015 20:47:00,146.5,38.47183,-88.63183,37,2690.77,8828,Ti=0/Te=5/V=7693 Arch Reactor,7693,0,5,-4.3888888889,12.2,72816,-3.1,737885,21607,-5.2777777778,2375,1.671969697
281,3/14/2015 20:47,03/14/2015 20:47:30,147,38.46933,-88.63217,30,2366.16,7763,Ti=0/Te=8/V=7693 Arch Reactor,7693,0,8,-4.3888888889,12.2,72816,-3.1,737885,21607,-5.2777777778,2375,1.4702651515
282,3/14/2015 20:48,03/14/2015 20:48:00,147.5,38.465,-88.63083,33,1682.8,5521,Ti=1/Te=9/V=7693 Arch Reactor,7693,1,9,-3,11.8,78928,-3.3,696477,21972,-2,2391,1.0456439394
283,3/14/2015 20:49,03/14/2015 20:48:30,148,38.46217,-88.63033,43,1335.63,4382,Ti=2/Te=9/V=7693 Arch Reactor,7693,2,9,-1.2222222222,22.9,85856,-3.1,679871,19170,2.1666666667,2406,0.8299242424
284,3/14/2015 20:49,03/14/2015 20:49:00,148.5,38.45983,-88.62983,26,991.82,3254,Ti=3/Te=10/V=7714 Arch Reactor,7714,3,10,-1.2222222222,22.9,85856,-3.1,679871,19170,2.1666666667,2406,0.6162878788
285,3/14/2015 20:50,03/14/2015 20:49:30,149,38.4585,-88.62883,24,612.95,2011,Ti=4/Te=12/V=7714 Arch Reactor,7714,4,12,0.7777777778,55.3,93580,-2.6,744357,13594,10.5,2438,0.3808712121
